2011-09-15,7109.95,7329.12,7109.95,7329.10,4479730000,7329.1
2011-09-14,7047.12,7273.05,7033.49,7199.12,4986740000,7199.1
2011-09-13,7045.01,7131.28,7010.77,7109.95,4681370000,7109.9
2011-09-12,7257.36,7257.36,6894.70,7047.12,5168550000,7047.1
2011-09-09,7355.17,7355.17,7012.59,7045.01,4586370000,7045.0
2011-09-08,7148.13,7371.29,7148.13,7257.36,4465170000,7257.3
2011-09-07,7148.13,7355.17,7148.13,7355.17,4441040000,7355.1
2011-09-06,7443.46,7443.46,7005.41,7148.13,5103980000,7148.1
2011-09-02,7528.39,7528.39,7229.45,7250.73,4401740000,7250.7
2011-09-01,7528.39,7584.73,7440.60,7443.46,4780410000,7443.4
2011-08-31,7450.30,7587.07,7450.30,7528.39,5267840000,7528.3
2011-08-30,7450.30,7503.20,7354.11,7464.00,4572570000,7464.0
2011-08-29,7149.67,7450.63,7149.67,7450.30,4228070000,7450.3
2011-08-26,7273.13,7273.13,7002.75,7245.82,5035320000,7245.8
2011-08-25,7273.13,7342.03,7128.73,7149.67,5748420000,7149.6
2011-08-24,6980.62,7277.65,6980.62,7273.13,5315310000,7273.1
2011-08-23,6970.10,7209.59,6970.10,7209.59,5013170000,7209.5
2011-08-22,6970.10,7124.76,6967.48,6980.62,5436260000,6980.6
2011-08-19,7079.41,7079.41,6962.57,6970.10,5167560000,6970.1
2011-08-18,7418.94,7418.94,7070.22,7079.41,3234810000,7079.4
